hsa-miR-124	ENSG00000155511	M
ENSG00000120251	ENSG00000155511	H
ENSG00000120251	ENSG00000155511	C
hsa-miR-124	ENSG00000120251	M
ENSG00000120251	ENSG00000125675	C
ENSG00000120251	ENSG00000125675	H
ENSG00000120251	ENSG00000125675	P
hsa-miR-124	ENSG00000120251	M
hsa-miR-124	ENSG00000125675	M
hsa-miR-20	ENSG00000139687	M
hsa-miR-20	ENSG00000007968	M
ENSG00000007968	ENSG00000139687	P
ENSG00000101412	ENSG00000112242	C
ENSG00000101412	ENSG00000112242	P
hsa-miR-20	ENSG00000112242	M
hsa-miR-20	ENSG00000101412	M
ENSG00000101412	ENSG00000007968	C
hsa-miR-20	ENSG00000007968	M
ENSG00000101412	ENSG00000007968	P
hsa-miR-20	ENSG00000101412	M
hsa-miR-20	ENSG00000007968	M
ENSG00000112242	ENSG00000007968	P
ENSG00000112242	ENSG00000007968	C
hsa-miR-20	ENSG00000112242	M
hsa-miR-20	ENSG00000139687	M
ENSG00000101412	ENSG00000139687	P
hsa-miR-20	ENSG00000101412	M
ENSG00000101412	ENSG00000007968	C
hsa-miR-20	ENSG00000007968	M
ENSG00000101412	ENSG00000007968	P
hsa-miR-20	ENSG00000101412	M
ENSG00000101412	ENSG00000112242	C
ENSG00000101412	ENSG00000112242	P
hsa-miR-20	ENSG00000112242	M
hsa-miR-20	ENSG00000101412	M
hsa-miR-20	ENSG00000007968	M
ENSG00000112242	ENSG00000007968	P
ENSG00000112242	ENSG00000007968	C
hsa-miR-20	ENSG00000112242	M
hsa-miR-20	ENSG00000139687	M
ENSG00000112242	ENSG00000139687	P
hsa-miR-20	ENSG00000112242	M
ENSG00000156273	ENSG00000197063	P
ENSG00000156273	ENSG00000112182	C
ENSG00000197063	ENSG00000112182	R
ENSG00000197063	ENSG00000156273	R
ENSG00000185022	ENSG00000197063	C
ENSG00000185022	ENSG00000197063	H
ENSG00000185022	ENSG00000156273	P
ENSG00000156273	ENSG00000198517	P
ENSG00000198517	ENSG00000112182	R
ENSG00000156273	ENSG00000112182	C
ENSG00000197063	ENSG00000156273	R
ENSG00000185022	ENSG00000197063	C
ENSG00000185022	ENSG00000197063	H
ENSG00000185022	ENSG00000156273	P
ENSG00000198517	ENSG00000156273	P
ENSG00000198517	ENSG00000197063	C
ENSG00000198517	ENSG00000197063	H
ENSG00000197063	ENSG00000156273	R
ENSG00000198517	ENSG00000156273	P
ENSG00000198517	ENSG00000197063	C
ENSG00000198517	ENSG00000197063	H
ENSG00000197063	ENSG00000156273	R
ENSG00000198517	ENSG00000156273	P
ENSG00000156273	ENSG00000197063	R
ENSG00000198517	ENSG00000197063	C
ENSG00000198517	ENSG00000197063	H
ENSG00000185022	ENSG00000197063	C
ENSG00000156273	ENSG00000197063	R
ENSG00000185022	ENSG00000197063	H
ENSG00000185022	ENSG00000156273	P
ENSG00000198517	ENSG00000156273	P
ENSG00000156273	ENSG00000197063	R
ENSG00000198517	ENSG00000197063	C
ENSG00000198517	ENSG00000197063	H
ENSG00000112182	ENSG00000197063	R
ENSG00000156273	ENSG00000197063	P
ENSG00000156273	ENSG00000112182	C
ENSG00000185022	ENSG00000197063	C
ENSG00000156273	ENSG00000197063	R
ENSG00000185022	ENSG00000197063	H
ENSG00000185022	ENSG00000156273	P
ENSG00000147862	ENSG00000141905	H
ENSG00000147862	ENSG00000162599	P
ENSG00000141905	ENSG00000162599	R
ENSG00000147862	ENSG00000141905	P
ENSG00000147862	ENSG00000162599	C
ENSG00000147862	ENSG00000162599	H
ENSG00000147862	ENSG00000141905	H
ENSG00000147862	ENSG00000162599	P
ENSG00000141905	ENSG00000162599	R
ENSG00000147862	ENSG00000141905	P
ENSG00000147862	ENSG00000162599	C
ENSG00000147862	ENSG00000162599	H
ENSG00000141905	ENSG00000162599	R
ENSG00000008441	ENSG00000162599	H
ENSG00000008441	ENSG00000162599	C
ENSG00000008441	ENSG00000141905	H
ENSG00000147862	ENSG00000141905	H
ENSG00000147862	ENSG00000162599	P
ENSG00000141905	ENSG00000162599	R
ENSG00000147862	ENSG00000141905	P
ENSG00000147862	ENSG00000162599	C
ENSG00000147862	ENSG00000162599	H
ENSG00000141905	ENSG00000162599	R
ENSG00000008441	ENSG00000162599	H
ENSG00000008441	ENSG00000162599	C
ENSG00000008441	ENSG00000141905	H
ENSG00000147862	ENSG00000141905	H
ENSG00000147862	ENSG00000162599	P
ENSG00000141905	ENSG00000162599	R
ENSG00000147862	ENSG00000141905	P
ENSG00000147862	ENSG00000162599	C
ENSG00000147862	ENSG00000162599	H
ENSG00000147862	ENSG00000141905	H
ENSG00000147862	ENSG00000162599	P
ENSG00000141905	ENSG00000162599	R
ENSG00000147862	ENSG00000141905	P
ENSG00000147862	ENSG00000162599	C
ENSG00000147862	ENSG00000162599	H
ENSG00000147862	ENSG00000141905	H
ENSG00000147862	ENSG00000162599	P
ENSG00000141905	ENSG00000162599	R
ENSG00000147862	ENSG00000141905	P
ENSG00000147862	ENSG00000162599	C
ENSG00000147862	ENSG00000162599	H
ENSG00000125968	ENSG00000134954	C
ENSG00000134954	ENSG00000157557	R
ENSG00000125968	ENSG00000157557	C
ENSG00000134954	ENSG00000151702	P
ENSG00000134954	ENSG00000157557	C
ENSG00000157557	ENSG00000151702	R
ENSG00000134954	ENSG00000157554	R
ENSG00000157557	ENSG00000157554	C
ENSG00000157557	ENSG00000134954	C
ENSG00000125968	ENSG00000134954	C
ENSG00000157557	ENSG00000134954	R
ENSG00000125968	ENSG00000157557	C
ENSG00000101412	ENSG00000134954	C
ENSG00000157557	ENSG00000134954	R
ENSG00000101412	ENSG00000157557	C
ENSG00000157554	ENSG00000157557	C
ENSG00000157554	ENSG00000151702	H
ENSG00000157557	ENSG00000151702	R
ENSG00000162367	ENSG00000151702	R
ENSG00000134954	ENSG00000162367	P
ENSG00000134954	ENSG00000151702	P
ENSG00000157554	ENSG00000134954	R
ENSG00000157557	ENSG00000157554	C
ENSG00000157557	ENSG00000134954	C
ENSG00000151702	ENSG00000134954	P
ENSG00000134954	ENSG00000157554	R
ENSG00000151702	ENSG00000157554	H
ENSG00000134954	ENSG00000162367	P
ENSG00000134954	ENSG00000151702	P
ENSG00000151702	ENSG00000162367	R
ENSG00000134954	ENSG00000125968	R
ENSG00000157557	ENSG00000125968	C
ENSG00000157557	ENSG00000134954	C
ENSG00000151702	ENSG00000134954	P
ENSG00000151702	ENSG00000157554	H
ENSG00000157554	ENSG00000134954	R
ENSG00000101412	ENSG00000134954	C
ENSG00000101412	ENSG00000157557	C
ENSG00000134954	ENSG00000157557	R
ENSG00000185630	ENSG00000114861	C
ENSG00000167081	ENSG00000114861	R
ENSG00000185630	ENSG00000167081	H
ENSG00000105717	ENSG00000167081	C
ENSG00000167081	ENSG00000185630	R
ENSG00000105717	ENSG00000167081	H
ENSG00000105717	ENSG00000185630	H
ENSG00000137166	ENSG00000128573	P
ENSG00000128573	ENSG00000114861	R
ENSG00000137166	ENSG00000128573	H
ENSG00000137166	ENSG00000114861	P
ENSG00000185630	ENSG00000134138	P
ENSG00000185630	ENSG00000114861	C
ENSG00000134138	ENSG00000114861	R
ENSG00000137166	ENSG00000128573	P
ENSG00000128573	ENSG00000114861	R
ENSG00000137166	ENSG00000128573	H
ENSG00000137166	ENSG00000114861	P
ENSG00000114861	ENSG00000185630	C
ENSG00000128573	ENSG00000185630	R
ENSG00000114861	ENSG00000128573	P
ENSG00000167081	ENSG00000134138	R
ENSG00000105717	ENSG00000167081	C
ENSG00000105717	ENSG00000167081	H
ENSG00000105717	ENSG00000134138	P
ENSG00000167081	ENSG00000134138	R
ENSG00000105717	ENSG00000167081	C
ENSG00000105717	ENSG00000167081	H
ENSG00000105717	ENSG00000134138	P
